date,daily_ticket_count,day_of_week,is_weekend,is_holiday_season,is_month_end,product_launch
2023-05-18,66,3,0,0,0,0
2023-05-19,75,4,0,0,0,0
2023-05-20,34,5,1,0,0,0
2023-05-21,45,6,1,0,0,0
2023-05-22,79,0,0,0,0,0
2023-05-23,56,1,0,0,0,0
2023-05-24,70,2,0,0,0,0
2023-05-25,71,3,0,0,0,0
2023-05-26,95,4,0,0,1,0
2023-05-27,54,5,1,0,1,0
2023-05-28,53,6,1,0,1,0
2023-05-29,93,0,0,0,1,0
2023-05-30,91,1,0,0,1,0
2023-05-31,91,2,0,0,1,0
2023-06-01,72,3,0,0,0,0
2023-06-02,63,4,0,0,0,0
2023-06-03,46,5,1,0,0,0
2023-06-04,46,6,1,0,0,0
2023-06-05,63,0,0,0,0,0
2023-06-06,84,1,0,0,0,0
2023-06-07,73,2,0,0,0,0
2023-06-08,60,3,0,0,0,0
2023-06-09,74,4,0,0,0,0
2023-06-10,36,5,1,0,0,0
2023-06-11,50,6,1,0,0,0
2023-06-12,79,0,0,0,0,0
2023-06-13,63,1,0,0,0,0
2023-06-14,77,2,0,0,0,0
2023-06-15,73,3,0,0,0,0
2023-06-16,76,4,0,0,0,0
2023-06-17,60,5,1,0,0,0
2023-06-18,42,6,1,0,0,0
2023-06-19,63,0,0,0,0,0
2023-06-20,62,1,0,0,0,0
2023-06-21,63,2,0,0,0,0
2023-06-22,69,3,0,0,0,0
2023-06-23,72,4,0,0,0,0
2023-06-24,47,5,1,0,0,0
2023-06-25,51,6,1,0,0,0
2023-06-26,90,0,0,0,1,0
2023-06-27,101,1,0,0,1,0
2023-06-28,88,2,0,0,1,0
2023-06-29,111,3,0,0,1,0
2023-06-30,95,4,0,0,1,0
2023-07-01,38,5,1,0,0,0
2023-07-02,36,6,1,0,0,0
2023-07-03,74,0,0,0,0,0
2023-07-04,68,1,0,0,0,0
2023-07-05,76,2,0,0,0,0
2023-07-06,74,3,0,0,0,0
2023-07-07,69,4,0,0,0,0
2023-07-08,38,5,1,0,0,0
2023-07-09,33,6,1,0,0,0
2023-07-10,66,0,0,0,0,0
2023-07-11,77,1,0,0,0,0
2023-07-12,72,2,0,0,0,0
2023-07-13,60,3,0,0,0,0
2023-07-14,72,4,0,0,0,0
2023-07-15,48,5,1,0,0,0
2023-07-16,38,6,1,0,0,0
2023-07-17,71,0,0,0,0,0
2023-07-18,71,1,0,0,0,0
2023-07-19,61,2,0,0,0,0
2023-07-20,113,3,0,0,0,1
2023-07-21,110,4,0,0,0,1
2023-07-22,84,5,1,0,0,1
2023-07-23,79,6,1,0,0,1
2023-07-24,79,0,0,0,0,1
2023-07-25,78,1,0,0,0,1
2023-07-26,105,2,0,0,1,1
2023-07-27,95,3,0,0,1,0
2023-07-28,95,4,0,0,1,0
2023-07-29,96,5,1,0,1,0
2023-07-30,70,6,1,0,1,0
2023-07-31,100,0,0,0,1,0
2023-08-01,78,1,0,0,0,0
2023-08-02,76,2,0,0,0,0
2023-08-03,68,3,0,0,0,0
2023-08-04,77,4,0,0,0,0
2023-08-05,40,5,1,0,0,0
2023-08-06,44,6,1,0,0,0
2023-08-07,67,0,0,0,0,0
2023-08-08,72,1,0,0,0,0
2023-08-09,89,2,0,0,0,0
2023-08-10,56,3,0,0,0,0
2023-08-11,76,4,0,0,0,0
2023-08-12,33,5,1,0,0,0
2023-08-13,42,6,1,0,0,0
2023-08-14,80,0,0,0,0,0
2023-08-15,72,1,0,0,0,0
2023-08-16,63,2,0,0,0,0
2023-08-17,65,3,0,0,0,0
2023-08-18,77,4,0,0,0,0
2023-08-19,40,5,1,0,0,0
2023-08-20,48,6,1,0,0,0
2023-08-21,72,0,0,0,0,0
2023-08-22,66,1,0,0,0,0
2023-08-23,88,2,0,0,0,0
2023-08-24,76,3,0,0,0,0
2023-08-25,55,4,0,0,0,0
2023-08-26,68,5,1,0,1,0
2023-08-27,61,6,1,0,1,0
2023-08-28,98,0,0,0,1,0
2023-08-29,85,1,0,0,1,0
2023-08-30,91,2,0,0,1,0
2023-08-31,96,3,0,0,1,0
2023-09-01,79,4,0,0,0,0
2023-09-02,37,5,1,0,0,0
2023-09-03,44,6,1,0,0,0
2023-09-04,68,0,0,0,0,0
2023-09-05,66,1,0,0,0,0
2023-09-06,86,2,0,0,0,0
2023-09-07,75,3,0,0,0,0
2023-09-08,62,4,0,0,0,0
2023-09-09,54,5,1,0,0,0
2023-09-10,64,6,1,0,0,0
2023-09-11,80,0,0,0,0,0
2023-09-12,60,1,0,0,0,0
2023-09-13,68,2,0,0,0,0
2023-09-14,82,3,0,0,0,0
2023-09-15,66,4,0,0,0,0
2023-09-16,51,5,1,0,0,0
2023-09-17,53,6,1,0,0,0
2023-09-18,65,0,0,0,0,0
2023-09-19,72,1,0,0,0,0
2023-09-20,46,2,0,0,0,0
2023-09-21,64,3,0,0,0,0
2023-09-22,70,4,0,0,0,0
2023-09-23,37,5,1,0,0,0
2023-09-24,60,6,1,0,0,0
2023-09-25,61,0,0,0,0,0
2023-09-26,89,1,0,0,1,0
2023-09-27,93,2,0,0,1,0
2023-09-28,104,3,0,0,1,0
2023-09-29,81,4,0,0,1,0
2023-09-30,77,5,1,0,1,0
2023-10-01,48,6,1,0,0,0
2023-10-02,65,0,0,0,0,0
2023-10-03,76,1,0,0,0,0
2023-10-04,74,2,0,0,0,0
2023-10-05,68,3,0,0,0,0
2023-10-06,73,4,0,0,0,0
2023-10-07,45,5,1,0,0,0
2023-10-08,49,6,1,0,0,0
2023-10-09,78,0,0,0,0,0
2023-10-10,85,1,0,0,0,0
2023-10-11,63,2,0,0,0,0
2023-10-12,90,3,0,0,0,0
2023-10-13,57,4,0,0,0,0
2023-10-14,47,5,1,0,0,0
2023-10-15,53,6,1,0,0,0
2023-10-16,75,0,0,0,0,0
2023-10-17,68,1,0,0,0,0
2023-10-18,71,2,0,0,0,0
2023-10-19,69,3,0,0,0,0
2023-10-20,68,4,0,0,0,0
2023-10-21,55,5,1,0,0,0
2023-10-22,51,6,1,0,0,0
2023-10-23,68,0,0,0,0,0
2023-10-24,80,1,0,0,0,0
2023-10-25,76,2,0,0,0,0
2023-10-26,100,3,0,0,1,0
2023-10-27,98,4,0,0,1,0
2023-10-28,62,5,1,0,1,0
2023-10-29,64,6,1,0,1,0
2023-10-30,99,0,0,0,1,0
2023-10-31,98,1,0,0,1,0
2023-11-01,98,2,0,1,0,0
2023-11-02,99,3,0,1,0,0
2023-11-03,109,4,0,1,0,0
2023-11-04,69,5,1,1,0,0
2023-11-05,78,6,1,1,0,0
2023-11-06,97,0,0,1,0,0
2023-11-07,97,1,0,1,0,0
2023-11-08,107,2,0,1,0,0
2023-11-09,105,3,0,1,0,0
2023-11-10,145,4,0,1,0,1
2023-11-11,119,5,1,1,0,1
2023-11-12,104,6,1,1,0,1
2023-11-13,129,0,0,1,0,1
2023-11-14,116,1,0,1,0,1
2023-11-15,116,2,0,1,0,1
2023-11-16,108,3,0,1,0,1
2023-11-17,100,4,0,1,0,0
2023-11-18,79,5,1,1,0,0
2023-11-19,67,6,1,1,0,0
2023-11-20,116,0,0,1,0,0
2023-11-21,91,1,0,1,0,0
2023-11-22,89,2,0,1,0,0
2023-11-23,108,3,0,1,0,0
2023-11-24,105,4,0,1,0,0
2023-11-25,79,5,1,1,0,0
2023-11-26,99,6,1,1,1,0
2023-11-27,119,0,0,1,1,0
2023-11-28,112,1,0,1,1,0
2023-11-29,120,2,0,1,1,0
2023-11-30,114,3,0,1,1,0
2023-12-01,107,4,0,1,0,0
2023-12-02,73,5,1,1,0,0
2023-12-03,68,6,1,1,0,0
2023-12-04,97,0,0,1,0,0
2023-12-05,103,1,0,1,0,0
2023-12-06,95,2,0,1,0,0
2023-12-07,93,3,0,1,0,0
2023-12-08,101,4,0,1,0,0
2023-12-09,76,5,1,1,0,0
2023-12-10,70,6,1,1,0,0
2023-12-11,96,0,0,1,0,0
2023-12-12,101,1,0,1,0,0
2023-12-13,88,2,0,1,0,0
2023-12-14,88,3,0,1,0,0
2023-12-15,94,4,0,1,0,0
2023-12-16,73,5,1,1,0,0
2023-12-17,77,6,1,1,0,0
2023-12-18,112,0,0,1,0,0
2023-12-19,107,1,0,1,0,0
2023-12-20,99,2,0,1,0,0
2023-12-21,100,3,0,1,0,0
2023-12-22,92,4,0,1,0,0
2023-12-23,75,5,1,1,0,0
2023-12-24,73,6,1,1,0,0
2023-12-25,103,0,0,1,0,0
2023-12-26,113,1,0,1,1,0
2023-12-27,124,2,0,1,1,0
2023-12-28,132,3,0,1,1,0
2023-12-29,119,4,0,1,1,0
2023-12-30,98,5,1,1,1,0
2023-12-31,101,6,1,1,1,0
2024-01-01,97,0,0,1,0,0
2024-01-02,102,1,0,1,0,0
2024-01-03,100,2,0,1,0,0
2024-01-04,101,3,0,1,0,0
2024-01-05,94,4,0,1,0,0
2024-01-06,76,5,1,1,0,0
2024-01-07,79,6,1,1,0,0
2024-01-08,112,0,0,1,0,0
2024-01-09,108,1,0,1,0,0
2024-01-10,118,2,0,1,0,0
2024-01-11,94,3,0,1,0,0
2024-01-12,107,4,0,1,0,0
2024-01-13,77,5,1,1,0,0
2024-01-14,93,6,1,1,0,0
2024-01-15,94,0,0,1,0,0
2024-01-16,94,1,0,1,0,0
2024-01-17,96,2,0,1,0,0
2024-01-18,84,3,0,1,0,0
2024-01-19,96,4,0,1,0,0
2024-01-20,70,5,1,1,0,0
2024-01-21,77,6,1,1,0,0
2024-01-22,104,0,0,1,0,0
2024-01-23,116,1,0,1,0,0
2024-01-24,108,2,0,1,0,0
2024-01-25,96,3,0,1,0,0
2024-01-26,114,4,0,1,1,0
2024-01-27,100,5,1,1,1,0
2024-01-28,85,6,1,1,1,0
2024-01-29,136,0,0,1,1,0
2024-01-30,130,1,0,1,1,0
2024-01-31,117,2,0,1,1,0
2024-02-01,62,3,0,0,0,0
2024-02-02,87,4,0,0,0,0
2024-02-03,50,5,1,0,0,0
2024-02-04,61,6,1,0,0,0
2024-02-05,63,0,0,0,0,0
2024-02-06,71,1,0,0,0,0
2024-02-07,76,2,0,0,0,0
2024-02-08,77,3,0,0,0,0
2024-02-09,73,4,0,0,0,0
2024-02-10,56,5,1,0,0,0
2024-02-11,43,6,1,0,0,0
2024-02-12,75,0,0,0,0,0
2024-02-13,77,1,0,0,0,0
2024-02-14,81,2,0,0,0,0
2024-02-15,82,3,0,0,0,0
2024-02-16,68,4,0,0,0,0
2024-02-17,39,5,1,0,0,0
2024-02-18,62,6,1,0,0,0
2024-02-19,79,0,0,0,0,0
2024-02-20,71,1,0,0,0,0
2024-02-21,89,2,0,0,0,0
2024-02-22,78,3,0,0,0,0
2024-02-23,86,4,0,0,0,0
2024-02-24,52,5,1,0,0,0
2024-02-25,68,6,1,0,0,0
2024-02-26,111,0,0,0,1,0
2024-02-27,95,1,0,0,1,0
2024-02-28,105,2,0,0,1,0
2024-02-29,102,3,0,0,1,0
2024-03-01,88,4,0,0,0,0
2024-03-02,44,5,1,0,0,0
2024-03-03,57,6,1,0,0,0
2024-03-04,85,0,0,0,0,0
2024-03-05,63,1,0,0,0,0
2024-03-06,68,2,0,0,0,0
2024-03-07,61,3,0,0,0,0
2024-03-08,75,4,0,0,0,0
2024-03-09,58,5,1,0,0,0
2024-03-10,64,6,1,0,0,0
2024-03-11,78,0,0,0,0,0
2024-03-12,90,1,0,0,0,0
2024-03-13,66,2,0,0,0,0
2024-03-14,64,3,0,0,0,0
2024-03-15,77,4,0,0,0,0
2024-03-16,55,5,1,0,0,0
2024-03-17,52,6,1,0,0,0
2024-03-18,61,0,0,0,0,0
2024-03-19,77,1,0,0,0,0
2024-03-20,67,2,0,0,0,0
2024-03-21,83,3,0,0,0,0
2024-03-22,80,4,0,0,0,0
2024-03-23,45,5,1,0,0,0
2024-03-24,48,6,1,0,0,0
2024-03-25,69,0,0,0,0,0
2024-03-26,97,1,0,0,1,0
2024-03-27,105,2,0,0,1,0
2024-03-28,90,3,0,0,1,0
2024-03-29,102,4,0,0,1,0
2024-03-30,69,5,1,0,1,0
2024-03-31,66,6,1,0,1,0
2024-04-01,77,0,0,0,0,0
2024-04-02,70,1,0,0,0,0
2024-04-03,73,2,0,0,0,0
2024-04-04,68,3,0,0,0,0
2024-04-05,134,4,0,0,0,1
2024-04-06,88,5,1,0,0,1
2024-04-07,77,6,1,0,0,1
2024-04-08,105,0,0,0,0,1
2024-04-09,97,1,0,0,0,1
2024-04-10,91,2,0,0,0,1
2024-04-11,93,3,0,0,0,1
2024-04-12,84,4,0,0,0,0
2024-04-13,49,5,1,0,0,0
2024-04-14,49,6,1,0,0,0
2024-04-15,76,0,0,0,0,0
2024-04-16,60,1,0,0,0,0
2024-04-17,66,2,0,0,0,0
2024-04-18,89,3,0,0,0,0
2024-04-19,92,4,0,0,0,0
2024-04-20,51,5,1,0,0,0
2024-04-21,58,6,1,0,0,0
2024-04-22,81,0,0,0,0,0
2024-04-23,103,1,0,0,0,0
2024-04-24,87,2,0,0,0,0
2024-04-25,77,3,0,0,0,0
2024-04-26,91,4,0,0,1,0
2024-04-27,61,5,1,0,1,0
2024-04-28,75,6,1,0,1,0
2024-04-29,93,0,0,0,1,0
2024-04-30,87,1,0,0,1,0
2024-05-01,74,2,0,0,0,0
2024-05-02,70,3,0,0,0,0
2024-05-03,92,4,0,0,0,0
2024-05-04,61,5,1,0,0,0
2024-05-05,54,6,1,0,0,0
2024-05-06,91,0,0,0,0,0
2024-05-07,79,1,0,0,0,0
2024-05-08,72,2,0,0,0,0
2024-05-09,91,3,0,0,0,0
2024-05-10,83,4,0,0,0,0
2024-05-11,46,5,1,0,0,0
2024-05-12,52,6,1,0,0,0
2024-05-13,72,0,0,0,0,0
2024-05-14,68,1,0,0,0,0
2024-05-15,87,2,0,0,0,0
2024-05-16,94,3,0,0,0,0
2024-05-17,68,4,0,0,0,0
2024-05-18,59,5,1,0,0,0
2024-05-19,49,6,1,0,0,0
2024-05-20,75,0,0,0,0,0
2024-05-21,75,1,0,0,0,0
2024-05-22,72,2,0,0,0,0
2024-05-23,80,3,0,0,0,0
2024-05-24,73,4,0,0,0,0
2024-05-25,57,5,1,0,0,0
2024-05-26,74,6,1,0,1,0
2024-05-27,98,0,0,0,1,0
2024-05-28,92,1,0,0,1,0
2024-05-29,95,2,0,0,1,0
2024-05-30,106,3,0,0,1,0
2024-05-31,104,4,0,0,1,0
2024-06-01,47,5,1,0,0,0
2024-06-02,55,6,1,0,0,0
2024-06-03,86,0,0,0,0,0
2024-06-04,66,1,0,0,0,0
2024-06-05,84,2,0,0,0,0
2024-06-06,74,3,0,0,0,0
2024-06-07,84,4,0,0,0,0
2024-06-08,49,5,1,0,0,0
2024-06-09,40,6,1,0,0,0
2024-06-10,67,0,0,0,0,0
2024-06-11,80,1,0,0,0,0
2024-06-12,82,2,0,0,0,0
2024-06-13,73,3,0,0,0,0
2024-06-14,85,4,0,0,0,0
2024-06-15,42,5,1,0,0,0
2024-06-16,55,6,1,0,0,0
2024-06-17,70,0,0,0,0,0
2024-06-18,75,1,0,0,0,0
2024-06-19,81,2,0,0,0,0
2024-06-20,73,3,0,0,0,0
2024-06-21,77,4,0,0,0,0
2024-06-22,63,5,1,0,0,0
2024-06-23,51,6,1,0,0,0
2024-06-24,87,0,0,0,0,0
2024-06-25,71,1,0,0,0,0
2024-06-26,105,2,0,0,1,0
2024-06-27,112,3,0,0,1,0
2024-06-28,81,4,0,0,1,0
2024-06-29,69,5,1,0,1,0
2024-06-30,80,6,1,0,1,0
2024-07-01,79,0,0,0,0,0
2024-07-02,83,1,0,0,0,0
2024-07-03,76,2,0,0,0,0
2024-07-04,81,3,0,0,0,0
2024-07-05,79,4,0,0,0,0
2024-07-06,65,5,1,0,0,0
2024-07-07,58,6,1,0,0,0
2024-07-08,83,0,0,0,0,0
2024-07-09,77,1,0,0,0,0
2024-07-10,77,2,0,0,0,0
2024-07-11,77,3,0,0,0,0
2024-07-12,84,4,0,0,0,0
2024-07-13,52,5,1,0,0,0
2024-07-14,58,6,1,0,0,0
2024-07-15,97,0,0,0,0,0
2024-07-16,88,1,0,0,0,0
2024-07-17,78,2,0,0,0,0
2024-07-18,91,3,0,0,0,0
2024-07-19,78,4,0,0,0,0
2024-07-20,40,5,1,0,0,0
2024-07-21,48,6,1,0,0,0
2024-07-22,66,0,0,0,0,0
2024-07-23,78,1,0,0,0,0
2024-07-24,81,2,0,0,0,0
2024-07-25,95,3,0,0,0,0
2024-07-26,104,4,0,0,1,0
2024-07-27,74,5,1,0,1,0
2024-07-28,83,6,1,0,1,0
2024-07-29,84,0,0,0,1,0
2024-07-30,103,1,0,0,1,0
2024-07-31,108,2,0,0,1,0
2024-08-01,70,3,0,0,0,0
2024-08-02,91,4,0,0,0,0
2024-08-03,59,5,1,0,0,0
2024-08-04,53,6,1,0,0,0
2024-08-05,87,0,0,0,0,0
2024-08-06,100,1,0,0,0,0
2024-08-07,83,2,0,0,0,0
2024-08-08,84,3,0,0,0,0
2024-08-09,78,4,0,0,0,0
2024-08-10,50,5,1,0,0,0
2024-08-11,63,6,1,0,0,0
2024-08-12,75,0,0,0,0,0
2024-08-13,82,1,0,0,0,0
2024-08-14,78,2,0,0,0,0
2024-08-15,86,3,0,0,0,0
2024-08-16,84,4,0,0,0,0
2024-08-17,65,5,1,0,0,0
2024-08-18,53,6,1,0,0,0
2024-08-19,80,0,0,0,0,0
2024-08-20,74,1,0,0,0,0
2024-08-21,78,2,0,0,0,0
2024-08-22,85,3,0,0,0,0
2024-08-23,88,4,0,0,0,0
2024-08-24,50,5,1,0,0,0
2024-08-25,64,6,1,0,0,0
2024-08-26,113,0,0,0,1,0
2024-08-27,105,1,0,0,1,0
2024-08-28,117,2,0,0,1,0
2024-08-29,96,3,0,0,1,0
2024-08-30,92,4,0,0,1,0
2024-08-31,63,5,1,0,1,0
2024-09-01,69,6,1,0,0,0
2024-09-02,88,0,0,0,0,0
2024-09-03,82,1,0,0,0,0
2024-09-04,85,2,0,0,0,0
2024-09-05,73,3,0,0,0,0
2024-09-06,102,4,0,0,0,0
2024-09-07,58,5,1,0,0,0
2024-09-08,58,6,1,0,0,0
2024-09-09,88,0,0,0,0,0
2024-09-10,86,1,0,0,0,0
2024-09-11,84,2,0,0,0,0
2024-09-12,76,3,0,0,0,0
2024-09-13,86,4,0,0,0,0
2024-09-14,73,5,1,0,0,0
2024-09-15,68,6,1,0,0,0
2024-09-16,95,0,0,0,0,0
2024-09-17,79,1,0,0,0,0
2024-09-18,115,2,0,0,0,1
2024-09-19,117,3,0,0,0,1
2024-09-20,113,4,0,0,0,1
2024-09-21,92,5,1,0,0,1
2024-09-22,64,6,1,0,0,1
2024-09-23,110,0,0,0,0,1
2024-09-24,92,1,0,0,0,1
2024-09-25,80,2,0,0,0,0
2024-09-26,95,3,0,0,1,0
2024-09-27,90,4,0,0,1,0
2024-09-28,85,5,1,0,1,0
2024-09-29,79,6,1,0,1,0
2024-09-30,93,0,0,0,1,0
2024-10-01,73,1,0,0,0,0
2024-10-02,81,2,0,0,0,0
2024-10-03,97,3,0,0,0,0
2024-10-04,81,4,0,0,0,0
2024-10-05,46,5,1,0,0,0
2024-10-06,56,6,1,0,0,0
2024-10-07,81,0,0,0,0,0
2024-10-08,62,1,0,0,0,0
2024-10-09,83,2,0,0,0,0
2024-10-10,82,3,0,0,0,0
2024-10-11,89,4,0,0,0,0
2024-10-12,73,5,1,0,0,0
2024-10-13,68,6,1,0,0,0
2024-10-14,81,0,0,0,0,0
2024-10-15,75,1,0,0,0,0
2024-10-16,104,2,0,0,0,0
2024-10-17,84,3,0,0,0,0
2024-10-18,84,4,0,0,0,0
2024-10-19,58,5,1,0,0,0
2024-10-20,60,6,1,0,0,0
2024-10-21,83,0,0,0,0,0
2024-10-22,79,1,0,0,0,0
2024-10-23,79,2,0,0,0,0
2024-10-24,84,3,0,0,0,0
2024-10-25,80,4,0,0,0,0
2024-10-26,73,5,1,0,1,0
2024-10-27,80,6,1,0,1,0
2024-10-28,102,0,0,0,1,0
2024-10-29,116,1,0,0,1,0
2024-10-30,83,2,0,0,1,0
2024-10-31,113,3,0,0,1,0
2024-11-01,119,4,0,1,0,0
2024-11-02,68,5,1,1,0,0
2024-11-03,81,6,1,1,0,0
2024-11-04,106,0,0,1,0,0
2024-11-05,98,1,0,1,0,0
2024-11-06,103,2,0,1,0,0
2024-11-07,100,3,0,1,0,0
2024-11-08,123,4,0,1,0,0
2024-11-09,92,5,1,1,0,0
2024-11-10,95,6,1,1,0,0
2024-11-11,115,0,0,1,0,0
2024-11-12,100,1,0,1,0,0
2024-11-13,105,2,0,1,0,0
2024-11-14,113,3,0,1,0,0
2024-11-15,100,4,0,1,0,0
2024-11-16,90,5,1,1,0,0
2024-11-17,83,6,1,1,0,0
2024-11-18,107,0,0,1,0,0
2024-11-19,115,1,0,1,0,0
2024-11-20,113,2,0,1,0,0
2024-11-21,107,3,0,1,0,0
2024-11-22,119,4,0,1,0,0
2024-11-23,76,5,1,1,0,0
2024-11-24,90,6,1,1,0,0
2024-11-25,115,0,0,1,0,0
2024-11-26,127,1,0,1,1,0
2024-11-27,132,2,0,1,1,0
2024-11-28,120,3,0,1,1,0
2024-11-29,137,4,0,1,1,0
2024-11-30,103,5,1,1,1,0
2024-12-01,81,6,1,1,0,0
2024-12-02,118,0,0,1,0,0
2024-12-03,104,1,0,1,0,0
2024-12-04,99,2,0,1,0,0
2024-12-05,98,3,0,1,0,0
2024-12-06,115,4,0,1,0,0
2024-12-07,75,5,1,1,0,0
2024-12-08,99,6,1,1,0,0
2024-12-09,94,0,0,1,0,0
2024-12-10,124,1,0,1,0,0
2024-12-11,112,2,0,1,0,0
2024-12-12,109,3,0,1,0,0
2024-12-13,106,4,0,1,0,0
2024-12-14,89,5,1,1,0,0
2024-12-15,85,6,1,1,0,0
2024-12-16,119,0,0,1,0,0
2024-12-17,111,1,0,1,0,0
2024-12-18,112,2,0,1,0,0
2024-12-19,108,3,0,1,0,0
2024-12-20,110,4,0,1,0,0
2024-12-21,88,5,1,1,0,0
2024-12-22,72,6,1,1,0,0
2024-12-23,100,0,0,1,0,0
2024-12-24,117,1,0,1,0,0
2024-12-25,112,2,0,1,0,0
2024-12-26,129,3,0,1,1,0
2024-12-27,131,4,0,1,1,0
2024-12-28,109,5,1,1,1,0
2024-12-29,101,6,1,1,1,0
2024-12-30,125,0,0,1,1,0
2024-12-31,132,1,0,1,1,0
2025-01-01,103,2,0,1,0,0
