customer_id,nps_score,referral_probability,risk_tier,did_refer
CUST03692,4,0.3245879714887343,High,0
CUST02000,4,0.28882939500813654,Medium,0
CUST00388,8,0.501732830856167,High,1
CUST02306,7,0.5490953051076078,High,0
CUST00324,6,0.43624409878807346,High,0
CUST04250,2,0.31688639054092566,High,0
CUST01444,6,0.3583802432998593,High,0
CUST01528,6,0.4826327275992555,High,0
CUST01302,8,0.5333923843330834,High,1
CUST02738,8,0.5255463757534073,High,1
CUST04405,6,0.38474359889303406,High,1
CUST00643,7,0.5655337317623176,High,0
CUST04631,4,0.29905585646958294,Medium,0
CUST03972,3,0.2649319988456978,Medium,0
CUST04781,6,0.3120820600177365,High,1
CUST00314,4,0.27905963629653274,Medium,0
CUST00634,6,0.434100607755862,High,0
CUST03107,0,0.381274918851981,High,1
CUST03525,9,0.6242851426124306,High,0
CUST01342,10,0.82389779900942,High,1
CUST03794,10,0.6203747262709071,High,0
CUST04552,10,0.5884532818666846,High,0
CUST01292,10,0.7571054857218796,High,1
CUST00052,10,0.60429024712143,High,0
CUST03699,7,0.4470852560130241,High,0
CUST02964,7,0.5602220236491301,High,1
CUST04700,9,0.658980253224934,High,1
CUST00959,5,0.27309482945321717,Medium,0
CUST03726,5,0.31973661037363105,High,0
CUST03669,3,0.3432566255604148,High,0
CUST02918,9,0.5052659169507945,High,0
CUST04849,5,0.2882091578806961,Medium,0
CUST04090,8,0.5844945958143768,High,1
CUST00467,5,0.25693975169558064,Medium,0
CUST01044,0,0.2813698234279605,Medium,0
CUST04038,4,0.40501926864328197,High,0
CUST02870,6,0.3806480132807476,High,0
CUST04645,2,0.34070887195854344,High,0
CUST00493,4,0.3526245643095562,High,0
CUST03906,9,0.47831161179264503,High,0
CUST04364,2,0.37476911548097214,High,0
CUST03442,6,0.25681311987982103,Medium,0
CUST04523,10,0.6497147070922159,High,0
CUST00559,9,0.6332979638909219,High,1
CUST04819,8,0.4620775146776197,High,0
CUST04500,3,0.38777499100907786,High,0
CUST04286,8,0.6741063689114498,High,1
CUST03090,8,0.5731408510805083,High,0
CUST03409,6,0.3717326235711159,High,1
CUST03900,4,0.3736218177334367,High,0
CUST02252,9,0.6211761602999565,High,0
CUST03354,3,0.26204454170740454,Medium,0
CUST04289,10,0.45977655184417987,High,0
CUST01746,3,0.33544544268680904,High,0
CUST01550,8,0.6061017686582527,High,0
CUST00497,6,0.38745495720088075,High,0
CUST02817,2,0.3161672083749733,High,0
CUST02470,9,0.5230176956937279,High,0
CUST01210,1,0.26827092153319526,Medium,0
CUST01814,7,0.4481261722781884,High,0
CUST04034,1,0.3873350949339189,High,0
CUST02140,10,0.6778632867029482,High,1
CUST02943,9,0.6482513690604093,High,1
CUST01589,7,0.6133510472975434,High,0
CUST00795,10,0.6086838301751967,High,0
CUST03483,9,0.5748582212564552,High,0
CUST04354,8,0.4106275942048159,High,1
CUST03907,8,0.45513041663071035,High,0
CUST02295,5,0.3768379796930035,High,0
CUST03620,6,0.4171267125255194,High,0
CUST01874,2,0.2949006983239184,Medium,0
CUST04977,5,0.2534733481179495,Medium,0
CUST03490,8,0.5799461602876878,High,0
CUST02800,8,0.5762985615438785,High,1
CUST02101,9,0.6499352814145717,High,0
CUST00270,3,0.32300487221362656,High,0
CUST01883,7,0.5107550890796219,High,0
CUST03113,2,0.3259836085186036,High,0
CUST01624,7,0.5312213410947848,High,0
CUST03953,10,0.7559347348981867,High,1
CUST00326,2,0.234550785821432,Medium,0
CUST00198,5,0.4263241398548893,High,0
CUST04443,10,0.44329645501425824,High,0
CUST02911,9,0.6437985040758144,High,0
CUST02363,3,0.38483479639011164,High,1
CUST03860,8,0.6977687324304022,High,0
CUST03134,9,0.6202114474146507,High,1
CUST02141,7,0.5738895164020994,High,0
CUST03556,6,0.35931948411905057,High,0
CUST04065,1,0.3828235137988769,High,0
CUST02422,8,0.5012555187411348,High,1
CUST01266,9,0.6076792092664902,High,1
CUST01390,5,0.2902137344033591,Medium,1
CUST04479,10,0.5730950596900914,High,0
CUST00062,7,0.41815230952722665,High,0
CUST02553,7,0.6214218050072486,High,0
CUST01708,0,0.2872088346605122,Medium,0
CUST03899,3,0.36897206623490436,High,0
CUST03643,7,0.4955057150152458,High,0
CUST00045,7,0.42787106927919427,High,0
CUST03185,5,0.4170561076196362,High,0
CUST00717,3,0.3207497303437786,High,0
CUST00190,8,0.6465284559051327,High,0
CUST01345,8,0.41448029508151235,High,0
CUST01445,2,0.24879953696944593,Medium,0
CUST04903,6,0.35793257041095805,High,0
CUST01081,3,0.3689148030568067,High,0
CUST04029,8,0.5829144908719119,High,0
CUST01440,4,0.3680992818536624,High,0
CUST04772,8,0.6137956809383462,High,0
CUST02138,7,0.44797935278184775,High,0
CUST04495,3,0.34924426362189265,High,1
CUST02877,9,0.6359036441407351,High,0
CUST04809,10,0.4805648961107163,High,0
CUST04633,9,0.763824348702104,High,0
CUST01365,7,0.6185751855968933,High,1
CUST01777,6,0.3531881096539408,High,0
CUST03539,5,0.3091206082093173,High,0
CUST01100,5,0.33823787794042115,High,0
CUST03294,9,0.6774835737013662,High,0
CUST02968,5,0.3261816906614449,High,0
CUST01431,5,0.36411934088068176,High,0
CUST00923,10,0.4933068161584465,High,1
CUST00048,3,0.2820807742096411,Medium,0
CUST02617,6,0.5939400271187943,High,1
CUST00765,5,0.3461340541409729,High,0
CUST03179,9,0.7438755859847433,High,0
CUST01189,2,0.3123249123549245,High,0
CUST03246,9,0.39415762361205187,High,0
CUST00864,9,0.7172069335617164,High,1
CUST03534,8,0.6123240462276924,High,0
CUST01527,5,0.23350546638276568,Medium,0
CUST02231,9,0.5973230977503607,High,0
CUST01326,6,0.3350886373015672,High,0
CUST02802,8,0.6490780466656629,High,0
CUST00589,6,0.47366857915359184,High,0
CUST03700,5,0.43441423178062205,High,0
CUST03093,9,0.5148505944245879,High,0
CUST03109,5,0.32602354973248493,High,1
CUST03642,7,0.5546235991484177,High,0
CUST01030,7,0.5188917799224955,High,0
CUST03252,8,0.5660704704358311,High,0
CUST01215,6,0.30305008856275534,High,0
CUST00070,10,0.6734493731410659,High,1
CUST00822,10,0.7473212735659991,High,0
CUST03459,10,0.6028089830019576,High,0
CUST03034,10,0.6517378355136124,High,0
CUST01807,8,0.48394965734761736,High,0
CUST00850,6,0.29053071467097324,Medium,0
CUST04690,7,0.3992591315134029,High,0
CUST03734,10,0.556567790277954,High,0
CUST01973,6,0.19934364768868437,Medium,0
CUST02341,9,0.6447702080381346,High,0
CUST03386,2,0.3106702754823816,High,0
CUST04251,7,0.5273336331631083,High,0
CUST01918,6,0.4115769337017587,High,0
CUST01479,6,0.30546539966909736,High,0
CUST04802,7,0.5680668187592203,High,0
CUST01420,7,0.6273546745764116,High,0
CUST00823,6,0.43950430275091285,High,0
CUST04885,10,0.6722692554314357,High,0
CUST00155,6,0.555986305874167,High,0
CUST04152,5,0.3971879697720139,High,0
CUST00810,5,0.3405975926817691,High,0
CUST03468,5,0.4212583410038836,High,0
CUST02899,8,0.5612985259250922,High,0
CUST03609,7,0.48070114705038114,High,0
CUST03222,4,0.32802265057532537,High,0
CUST03819,10,0.613245560984913,High,0
CUST04059,5,0.3210638091393838,High,0
CUST03025,7,0.49970188805407795,High,0
CUST01263,8,0.47190672805183587,High,0
CUST03236,9,0.7690437519591832,High,1
CUST04610,9,0.5853555178663812,High,0
CUST03466,3,0.24812730400743938,Medium,0
CUST04261,10,0.6950639518856877,High,0
CUST03783,8,0.5943253146542188,High,0
CUST03739,9,0.6933652889795111,High,0
CUST01447,9,0.6563341716328712,High,0
CUST00248,8,0.32917083651831247,High,0
CUST04126,8,0.5109970969545636,High,0
CUST01900,8,0.5066794341098873,High,0
CUST00815,7,0.5603665110788556,High,0
CUST04705,9,0.5256960052770265,High,0
CUST04755,9,0.5855102750290397,High,0
CUST00970,7,0.48141629572469474,High,0
CUST00884,8,0.5473848692542762,High,0
CUST02540,2,0.29951294063815886,Medium,0
CUST02209,6,0.41891603818932216,High,0
CUST03130,3,0.40005277131766387,High,0
CUST04359,9,0.548556461599582,High,0
CUST00517,8,0.5899922894034736,High,0
CUST00407,8,0.6421357630894186,High,0
CUST02527,2,0.27002367120388243,Medium,0
CUST04975,1,0.2032136627979673,Medium,0
CUST03040,1,0.3528239562043813,High,0
CUST03596,10,0.5275391524048605,High,0
CUST02293,2,0.26511474646031713,Medium,0
CUST03813,7,0.39606227023238433,High,0
CUST03667,7,0.5504108357239402,High,0
CUST03729,8,0.5873319070482644,High,1
CUST00163,10,0.503811572468814,High,0
CUST04826,6,0.31316501740702823,High,0
CUST01621,5,0.387850874321914,High,0
CUST01569,9,0.584816159135467,High,1
CUST02137,8,0.5219519036546739,High,0
CUST00568,8,0.562028938614691,High,1
CUST00453,6,0.37237305308176893,High,0
CUST03661,8,0.5555712574074144,High,1
CUST02276,4,0.3708235736340141,High,0
CUST01148,7,0.48494384947753194,High,0
CUST04683,3,0.33498027369564126,High,0
CUST01104,3,0.28444310665739747,Medium,0
CUST00723,4,0.2635750211304509,Medium,0
CUST03845,8,0.6390755104909479,High,1
CUST03251,10,0.5525762060973427,High,0
CUST03008,8,0.5891033299810446,High,1
CUST03174,10,0.6650403893935894,High,1
CUST01713,6,0.3820383081463871,High,0
CUST04328,6,0.34396230326395916,High,0
CUST00199,5,0.3566051623327145,High,0
CUST01697,5,0.38309478184497325,High,0
CUST01190,8,0.5246214794996353,High,0
CUST04153,8,0.6146260079010293,High,0
CUST03155,9,0.6054843343342114,High,0
CUST03392,7,0.712992037827811,High,0
CUST01860,10,0.4132158348665233,High,0
CUST03681,8,0.4741598493113261,High,0
CUST00680,9,0.49675293710320384,High,0
CUST02861,6,0.294878765714561,Medium,0
CUST00220,1,0.19444658741829848,Medium,0
CUST03878,8,0.45415173007498155,High,0
CUST03148,10,0.5502772690982032,High,0
CUST02585,8,0.6623931779776351,High,0
CUST04713,7,0.40961972492596244,High,0
CUST02684,10,0.6027158699948902,High,0
CUST03715,3,0.2150589733409404,Medium,0
CUST02248,6,0.38299068533749975,High,0
CUST04961,8,0.545011225196995,High,0
CUST03634,8,0.35673358314250947,High,0
CUST04163,5,0.4393450808776271,High,0
CUST02340,8,0.5941508786807037,High,1
CUST00281,9,0.40913918060093524,High,0
CUST00461,7,0.46341628308653965,High,1
CUST04898,8,0.4892661999315298,High,0
CUST02725,6,0.29178774191247264,Medium,0
CUST02878,5,0.2851686510968683,Medium,1
CUST00787,9,0.6221826439468733,High,0
CUST02662,10,0.6079477991249819,High,0
CUST01800,4,0.28260630924116775,Medium,1
CUST01004,8,0.5088462686200016,High,0
CUST01992,8,0.5378678329693615,High,0
CUST04757,6,0.4068260600278114,High,0
CUST04938,8,0.5154882687318472,High,0
CUST01520,5,0.4602173338152026,High,0
CUST01400,8,0.6658067391118395,High,1
CUST02359,9,0.5517115470230368,High,0
CUST02441,2,0.39262144768156076,High,0
CUST02354,6,0.3911595326392934,High,0
CUST01771,0,0.24135174513401814,Medium,0
CUST02096,2,0.35110003297800274,High,0
CUST02930,10,0.7563749392658747,High,0
CUST04158,8,0.5812052781226466,High,1
CUST04806,8,0.7415539264520381,High,1
CUST00145,7,0.4957695701022905,High,0
CUST00291,7,0.47522362492564574,High,0
CUST00730,9,0.4752151794913798,High,0
CUST01924,3,0.316173355505405,High,0
CUST01446,9,0.49308120526457677,High,0
CUST01262,3,0.47201508046848956,High,0
CUST01770,7,0.5243777824733812,High,0
CUST00964,6,0.5038634654222043,High,1
CUST04884,6,0.42758062039501865,High,0
CUST04517,8,0.5279579494064707,High,0
CUST04874,10,0.5504573925969616,High,0
CUST00975,5,0.2534543951682653,Medium,0
CUST03492,5,0.3649318058220382,High,0
CUST01392,8,0.6184142712644594,High,1
CUST01062,5,0.35460865464142777,High,0
CUST01439,9,0.44245627714024294,High,0
CUST00748,9,0.5945862754208262,High,1
CUST02783,3,0.32923949247846523,High,0
CUST04957,6,0.45619998369491876,High,0
CUST00828,9,0.4996387762105858,High,0
CUST02821,10,0.5661436106743997,High,1
CUST03356,7,0.500741358344974,High,1
CUST01065,8,0.411119286905855,High,1
CUST04650,9,0.5824814476823349,High,0
CUST04220,6,0.262174684557269,Medium,0
CUST02658,6,0.4049406963337707,High,0
CUST03049,10,0.5204427147036528,High,1
CUST02063,8,0.5952648520915684,High,0
CUST00940,6,0.39405063415682995,High,1
CUST00229,3,0.3842151812344639,High,1
CUST00688,2,0.2761547528390704,Medium,0
CUST01459,8,0.4768537560940182,High,0
CUST01324,2,0.2077040609135422,Medium,0
CUST04863,6,0.4899752207281614,High,0
CUST03079,9,0.5280327888954361,High,0
CUST01096,8,0.4759295368169153,High,0
CUST01041,8,0.6109997421655369,High,0
CUST01186,0,0.2906267846207713,Medium,0
CUST01089,10,0.6594070821609674,High,0
CUST02550,1,0.205116836370164,Medium,0
CUST04894,6,0.29198842927531515,Medium,0
CUST02574,6,0.28246770863436765,Medium,0
CUST03329,3,0.21715943231037937,Medium,0
CUST02057,7,0.5065123065197367,High,0
CUST04815,8,0.5622785570729157,High,1
CUST00575,10,0.7603687878959587,High,1
CUST03343,8,0.6717395268034334,High,0
CUST00183,7,0.5336185876807538,High,0
CUST00962,9,0.9854983905088108,High,0
CUST02891,10,0.6190069669701006,High,1
CUST01191,2,0.21164607487904574,Medium,0
CUST04536,8,0.6714002584271267,High,0
CUST01764,10,0.6174117978713759,High,1
CUST03618,10,0.688021093615938,High,1
CUST03445,7,0.5648176934294709,High,0
CUST01856,7,0.4157255228403782,High,0
CUST02616,8,0.7066950931060111,High,0
CUST04630,10,0.5445513223614631,High,0
CUST01906,1,0.2243710606286624,Medium,0
CUST04847,7,0.5902067170283549,High,1
CUST01356,9,0.7052155950099699,High,1
CUST01618,8,0.6824313867905838,High,0
CUST00066,7,0.5325649921024856,High,0
CUST02002,0,0.23592481147884298,Medium,0
CUST04256,6,0.336160479168345,High,0
CUST00931,7,0.5045454920149715,High,0
CUST02944,5,0.2941750143141757,Medium,0
CUST00484,8,0.5621773207174927,High,1
CUST04934,7,0.5357661877609866,High,0
CUST01603,9,0.6377473793236111,High,1
CUST01627,0,0.37878722861736763,High,0
CUST01739,6,0.3692732918319933,High,1
CUST01460,9,0.7386746865787726,High,0
CUST04664,7,0.4557907480298452,High,0
CUST01970,7,0.43470237995759703,High,0
CUST00737,8,0.6468541171107011,High,0
CUST03775,6,0.40498983458382887,High,1
CUST03176,0,0.3198713491853593,High,0
CUST01981,10,0.7362032692015325,High,0
CUST00457,8,0.5197391254797487,High,1
CUST00989,2,0.38131023769952394,High,0
CUST01634,4,0.29510258945851736,Medium,1
CUST01987,3,0.45089744337211696,High,0
CUST00711,7,0.5458873783468602,High,0
CUST04891,9,0.542208955464511,High,0
CUST02240,6,0.5181802195062368,High,0
CUST02767,10,0.6408194128223254,High,0
CUST00825,7,0.7432935474172668,High,1
CUST00212,8,0.44714102206176676,High,0
CUST00002,6,0.30168551732134946,High,0
CUST02119,10,0.5910527583353906,High,1
CUST01887,7,0.4711387882094832,High,0
CUST00488,4,0.33589109372036097,High,0
CUST02517,10,0.5874504442980968,High,1
CUST01450,8,0.3976273505025279,High,0
CUST00180,7,0.6155794842772588,High,0
CUST04985,6,0.5074284560877268,High,0
CUST04109,8,0.44523026275951405,High,0
CUST04086,4,0.40704950673268187,High,0
CUST00256,7,0.520766672178316,High,0
CUST04531,8,0.6767375085747999,High,1
CUST02468,5,0.30734079826926486,High,0
CUST00706,10,0.5345189093137133,High,0
CUST02566,0,0.26228522074746696,Medium,0
CUST03340,7,0.43339463014133295,High,0
CUST02124,4,0.30544610993605953,High,0
CUST00606,7,0.4666213349086012,High,1
CUST01877,1,0.29320500541413036,Medium,0
CUST03875,8,0.3576109870665557,High,0
CUST04701,10,0.5726266004883785,High,0
CUST03530,9,0.582381477021622,High,1
CUST00007,7,0.47624035401363296,High,0
CUST02150,9,0.5601685456169351,High,0
CUST01020,9,0.377924085014144,High,0
CUST02595,10,0.5496209958834452,High,0
CUST03131,7,0.4627120033721777,High,0
CUST03092,7,0.5423841999701088,High,0
CUST00622,8,0.5603362859077192,High,1
CUST02437,3,0.2947536422878174,Medium,0
CUST00226,6,0.5318609369415122,High,1
CUST03261,10,0.6364947462367868,High,0
CUST04170,9,0.5502202487650727,High,0
CUST04878,7,0.4829112866578184,High,0
CUST02049,5,0.47481905136132896,High,0
CUST00955,3,0.3350438018043921,High,0
CUST00133,9,0.7161675442305355,High,0
CUST01808,5,0.3736029969359579,High,0
CUST04314,6,0.41161939723060376,High,0
CUST04895,9,0.5437546038975031,High,0
CUST01397,9,0.7524140368321983,High,0
CUST01576,8,0.49568576250357743,High,0
CUST02697,3,0.29588517921968205,Medium,0
CUST01802,9,0.639936311102094,High,0
CUST04986,1,0.252989330413745,Medium,1
CUST04862,9,0.5562238226543964,High,0
CUST01346,9,0.4821577953327917,High,0
CUST02242,10,0.528665902310827,High,0
CUST04953,6,0.4277108213003422,High,1
CUST03441,5,0.34802415276354304,High,0
CUST02560,7,0.4799169284734807,High,0
CUST04193,9,0.5490873604720266,High,0
CUST04274,5,0.4709971319121472,High,1
CUST00980,8,0.39613418825346375,High,0
CUST01609,6,0.352091004862711,High,0
CUST01218,7,0.4499424066575548,High,0
CUST01259,9,0.6505226409855919,High,0
CUST00330,6,0.41036599261907636,High,0
CUST00227,8,0.7107795698553065,High,0
CUST01423,10,0.7508997943688202,High,1
CUST03136,8,0.5606835482975848,High,0
CUST02226,6,0.30271981599390224,High,0
CUST02673,7,0.5275709235502382,High,0
CUST04518,8,0.5016003832761354,High,0
CUST04621,0,0.22721223991239256,Medium,0
CUST00763,8,0.5571821327480828,High,0
CUST01069,9,0.41509063708445537,High,0
CUST00774,4,0.33201222089282095,High,0
CUST03706,9,0.7167259797969019,High,1
CUST01711,7,0.4347603782371468,High,0
CUST04030,3,0.4635118382876058,High,0
CUST03687,9,0.6835399900640887,High,1
CUST02734,5,0.4990909444696987,High,0
CUST04279,8,0.6194843157771008,High,0
CUST02108,8,0.6539694785795604,High,0
CUST03591,7,0.41334027169151205,High,0
CUST00494,10,0.7004650301187775,High,1
CUST02257,6,0.2765400039047318,Medium,0
CUST02879,8,0.5722852993739824,High,1
CUST02971,9,0.47070755517050855,High,0
CUST00042,9,0.5469807030856338,High,1
CUST02129,4,0.27591116949866673,Medium,0
CUST02789,8,0.5253105263323172,High,1
CUST03905,5,0.7100119994294369,High,0
CUST04186,6,0.43948611622590317,High,0
CUST01121,5,0.4120051818940393,High,0
CUST04978,8,0.7213202465875883,High,0
CUST00783,0,0.2768138162972114,Medium,0
CUST04168,8,0.5329990590389553,High,0
CUST04095,7,0.4385916970176193,High,0
CUST02197,9,0.7443548516280298,High,0
CUST02200,3,0.3512559601267268,High,0
CUST02886,8,0.45907214430113386,High,0
CUST00636,1,0.3740356548714745,High,1
CUST00692,5,0.35451950446217834,High,0
CUST04735,4,0.3040159818365373,High,0
CUST01664,10,0.5425954994059334,High,0
CUST04584,6,0.2840814888832425,Medium,0
CUST01237,6,0.45999223143432405,High,0
CUST01330,8,0.6284636318632685,High,0
CUST00233,9,0.4312022155345334,High,0
CUST03046,7,0.4867086577677666,High,0
CUST00028,4,0.2998490280085136,Medium,0
CUST01196,4,0.3598263152970011,High,0
CUST00250,9,0.5225450583461029,High,0
CUST00518,9,0.5882670181631189,High,1
CUST04093,7,0.611358414452224,High,0
CUST01063,6,0.3165893847294196,High,0
CUST02196,6,0.32050610038256605,High,0
CUST02733,10,0.617561373350847,High,0
CUST04549,8,0.4061196835667746,High,1
CUST00191,5,0.3669488462656894,High,0
CUST04426,9,0.5310800536056866,High,1
CUST04268,9,0.6144829209816144,High,0
CUST04161,5,0.5226569457539685,High,0
CUST04019,10,0.5438983919792219,High,0
CUST00808,9,0.6466660478535649,High,0
CUST01927,9,0.6301863077329507,High,1
CUST00750,9,0.6491447197415816,High,0
CUST01599,9,0.613664121312354,High,0
CUST03405,4,0.505113161302082,High,0
CUST04299,10,0.5761284129747206,High,0
CUST03851,8,0.6064598008725772,High,0
CUST04419,4,0.4138357814798085,High,1
CUST02941,6,0.3419008158413989,High,0
CUST00615,6,0.255351290927636,Medium,0
CUST02122,7,0.4596776488210059,High,0
CUST01779,9,0.5454196040602607,High,1
CUST01476,10,0.6176522904123458,High,0
CUST04856,2,0.34704275063447226,High,0
CUST04710,6,0.43402615746708245,High,0
CUST01331,9,0.614448064520533,High,0
CUST00620,7,0.4526322275311553,High,0
CUST03397,6,0.30644231331629895,High,0
CUST04521,7,0.47289348347134486,High,0
CUST04079,9,0.6356478694849528,High,1
CUST03094,8,0.4969840791663259,High,1
CUST03346,5,0.4950773614712405,High,0
CUST02967,8,0.4251944289628484,High,0
CUST03486,2,0.26160008773246807,Medium,0
CUST00466,8,0.45462073659665553,High,0
CUST02189,9,0.673519371813812,High,1
CUST00756,8,0.4964055455020528,High,1
CUST03080,10,0.7145113061295816,High,1
CUST02170,9,0.6283619585090173,High,0
CUST01211,8,0.54764830155772,High,0
CUST00251,3,0.2950023129793275,Medium,0
CUST01398,8,0.591884568268786,High,1
CUST04762,7,0.539289118690364,High,0
CUST02171,4,0.3577997254136034,High,0
CUST00210,7,0.6438040246141418,High,1
CUST04522,10,0.727194084236819,High,1
CUST04954,9,0.5502378263855127,High,0
CUST04056,7,0.668212262747907,High,1
CUST03648,3,0.4818957066871819,High,0
CUST01715,5,0.4342562684022202,High,0
CUST04132,7,0.7028398651953306,High,0
CUST02625,8,0.4479477223603354,High,0
CUST03625,8,0.37850293756581743,High,0
CUST02688,2,0.2962175852373281,Medium,0
CUST03804,8,0.5195895268074968,High,0
CUST01723,4,0.22319213813934127,Medium,1
CUST03396,4,0.3366104245309622,High,0
CUST02268,9,0.6720427388416413,High,0
CUST00648,9,0.3940222492182758,High,0
CUST01878,8,0.33286504096045105,High,0
CUST04159,10,0.5991051921659327,High,1
CUST04576,10,0.600943908186284,High,1
CUST01353,8,0.4755614250419582,High,0
CUST04791,6,0.3796379507967544,High,0
CUST04293,8,0.46978106939860725,High,0
CUST02781,5,0.2664933428767103,Medium,0
CUST00686,8,0.5495190310393645,High,1
CUST00851,7,0.4378477554773736,High,0
CUST01323,9,0.49324074671718854,High,0
CUST03108,9,0.5015942070733053,High,0
CUST04345,3,0.32901043528247464,High,0
CUST01001,3,0.30568867998393184,High,1
CUST04100,2,0.35561908447794977,High,0
CUST01660,6,0.3978977746822085,High,0
CUST01934,8,0.5455037502681154,High,0
CUST02665,8,0.47166011366123795,High,0
CUST01389,10,0.6360280321220938,High,1
CUST00892,4,0.4722221626713094,High,0
CUST00305,9,0.5913079610860176,High,0
CUST02819,6,0.3985345373885932,High,0
CUST02744,5,0.3097236725794163,High,0
CUST01907,9,0.4659291790376116,High,0
CUST03854,5,0.4963448352919349,High,0
CUST02976,8,0.6858293775306248,High,0
CUST00460,9,0.6719744809968436,High,1
CUST04766,7,0.53122303360992,High,1
CUST04860,8,0.5769823718346935,High,0
CUST00944,8,0.6228281968122307,High,1
CUST00871,8,0.5966864076126505,High,0
CUST01442,10,0.5565308549570025,High,0
CUST04121,5,0.3552906177445186,High,0
CUST02050,6,0.4092270160298203,High,0
CUST04680,3,0.28787254400696893,Medium,0
CUST01433,9,0.6166632065617952,High,0
CUST04519,9,0.5866180101964694,High,0
CUST02865,7,0.5614027246704404,High,0
CUST02760,0,0.24311649365127128,Medium,0
CUST03145,9,0.5099652780567214,High,1
CUST04886,7,0.5504041843776105,High,0
CUST02403,8,0.3958809503379873,High,1
CUST00867,8,0.6735293541128484,High,1
CUST01686,9,0.6269383254519411,High,0
CUST02270,10,0.5342514034693859,High,0
CUST04320,9,0.5217201938554676,High,0
CUST03606,7,0.43912716142831654,High,0
CUST04602,6,0.2732126595633723,Medium,0
CUST04294,3,0.47915411248509776,High,0
CUST03867,7,0.5081709789760073,High,0
CUST03954,9,0.6953932514957526,High,0
CUST03188,7,0.4965498454920708,High,0
CUST00911,2,0.346865036647868,High,0
CUST02038,3,0.3907041896949126,High,0
CUST03165,10,0.4645347868184209,High,0
CUST01594,10,0.5737358596115687,High,1
CUST00429,3,0.29210424899034576,Medium,1
CUST02949,3,0.33423889178478833,High,0
CUST00597,3,0.47105966539524574,High,0
CUST04461,5,0.404164099946863,High,0
CUST03882,2,0.38715480705903693,High,0
CUST03048,3,0.26569471480780305,Medium,0
CUST04243,6,0.40999893361851647,High,0
CUST03743,6,0.37902365071034433,High,0
CUST03768,7,0.4124238352777706,High,0
CUST03913,2,0.23076625455203612,Medium,0
CUST03919,7,0.6000569331034186,High,0
CUST01367,2,0.33151573700767406,High,1
CUST03439,10,0.7677540105843121,High,1
CUST04840,5,0.4939772329106404,High,1
CUST03580,10,0.6288624345999444,High,0
CUST02390,8,0.582178559359188,High,1
CUST02369,6,0.3528299438618361,High,0
CUST03120,3,0.22932508925460146,Medium,0
CUST02567,9,0.42157562705251117,High,0
CUST03793,6,0.27723913597559097,Medium,0
CUST02407,5,0.4907592125040243,High,0
CUST02496,5,0.37320753477680185,High,1
CUST03938,6,0.3089664625771448,High,0
CUST03807,6,0.45626658936996134,High,0
CUST00534,10,0.5950112521801847,High,1
CUST01409,3,0.43888802126360565,High,0
CUST03273,0,0.3374953758432823,High,0
CUST02854,2,0.27454711888664995,Medium,0
CUST03432,7,0.43294425097225325,High,0
CUST01120,9,0.5766933319137805,High,0
CUST03815,0,0.2515760153393472,Medium,0
CUST03829,9,0.5792520992673131,High,0
CUST04207,7,0.4429234225984923,High,0
CUST02735,9,0.6220371292609498,High,0
CUST01847,8,0.4162498126287651,High,0
